Kode BPS Kabupaten,Nama BPS Kabupaten,Kode DAGRI Kabupaten,Nama DAGRI Kabupaten,Kode BPS Kecamatan,Nama BPS Kecamatan,Kode DAGRI Kecamatan,Nama DAGRI Kecamatan,Kode BPS Desa,Nama BPS Desa,Kode DAGRI Desa,Nama DAGRI Desa
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214011,TANAH MASA,121431,Tanah Masa,1214011003,SIFAURUASI,1214312008,SIFAURUASI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214011,TANAH MASA,121431,Tanah Masa,1214011004,SAERU MELAYU,1214312010,SAERU MELAYU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214011,TANAH MASA,121431,Tanah Masa,1214011005,BAWOANALITA SAERU,1214312009,BAWO ANALITA SAERU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214011,TANAH MASA,121431,Tanah Masa,1214011006,BAWO ORUDUA,1214312005,BAWO ORUDUA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214011,TANAH MASA,121431,Tanah Masa,1214011007,HALE BALUTA,1214312004,HALE BALUTA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214011,TANAH MASA,121431,Tanah Masa,1214011008,BAWO OFULOA,1214312003,BAWO OFULOA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214011,TANAH MASA,121431,Tanah Masa,1214011009,BALUTA,1214312001,BALUTA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214011,TANAH MASA,121431,Tanah Masa,1214011010,EHO BALUTA,1214312002,EHO BALUTA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214011,TANAH MASA,121431,Tanah Masa,1214011011,HILIGEHO SOGAWU,1214312011,HILIGEHO SOGAWU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214011,TANAH MASA,121431,Tanah Masa,1214011012,HILIOMASIO,1214312012,HILIMASIO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020028,SIFITU EWALI,1214052008,SIFITU EWALI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020029,RAPA RAPA MELAYU,1214052009,RAPA-RAPA MELAYU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020030,SINAURU,1214052010,SINAURU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020031,SIOFA EWALI,1214052011,SIOFA EWALI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020032,SIMALUAYA,1214052012,SIMALUAYA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020033,SILIMAEWALI,1214052013,SILIMA EWALI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020034,SIDUAEWALI,1214052014,SIDUA EWALI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020035,PASAR PULAU TELLO,1214051046,PASAR PULAU TELLO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020036,BARUYU LASARA,1214052007,BARUYU LASARA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020037,HILIOTALUA,1214052001,HILIOTALUA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020038,HILIAMODULA,1214052006,HILIAMAODULA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020039,BAWODOBARA,1214052002,BAWODOBARA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020040,BAWO AMAHELATO,1214052003,BAWO`AMAHELATO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020041,LOBOI,1214052005,LOBOI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020042,BAWO OMASIO,1214052004,BAWO`OMASIO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020043,BALOGIA,1214052027,BALOGIA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020045,LASONDE,1214052029,LASONDE
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020051,KOTO,1214052041,KOTO
