Kode BPS Kabupaten,Nama BPS Kabupaten,Kode DAGRI Kabupaten,Nama DAGRI Kabupaten,Kode BPS Kecamatan,Nama BPS Kecamatan,Kode DAGRI Kecamatan,Nama DAGRI Kecamatan,Kode BPS Desa,Nama BPS Desa,Kode DAGRI Desa,Nama DAGRI Desa
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203160,SAIPAR DOLOK HOLE,120305,Saipar Dolok Hole,1203160122,AEK SIMOTUNG,1203051080,AEK SIMOTUNG
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203160,SAIPAR DOLOK HOLE,120305,Saipar Dolok Hole,1203160123,SAUT BANUA SIMANOSOR,1203052070,SAUT BANUA SIMANOSOR
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203160,SAIPAR DOLOK HOLE,120305,Saipar Dolok Hole,1203160124,BATANG PARSULUMAN,1203052079,BATANG PARSULUMAN
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203160,SAIPAR DOLOK HOLE,120305,Saipar Dolok Hole,1203160125,DAMPARAN HAUNATAS,1203052071,DAMPARAN HAUNATAS
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203160,SAIPAR DOLOK HOLE,120305,Saipar Dolok Hole,1203160126,SIMANGAMBAT,1203052018,SIMANGAMBAT
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203160,SAIPAR DOLOK HOLE,120305,Saipar Dolok Hole,1203160127,SOMBA DEBATA PURBA,1203052072,SOMBA DEBATA PURBA
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203160,SAIPAR DOLOK HOLE,120305,Saipar Dolok Hole,1203160128,PADANG MANDAILING GARUGUR,1203052073,PADANG MANDAILING GARUGUR
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161037,TAPUS GODANG,1203222008,TAPUS GODANG
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161045,LOBUTAYAS,1203222017,LOBU TAYAS
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161070,SIGOLANG,1203222003,SIGOLANG
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161071,BIRU,1203222005,BIRU
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161080,SIHULAMBU,1203222033,SIHULAMBU
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161091,AEK URAT,1203222047,AEK URAT
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161092,HUTA BARU,1203222045,HUTA BARU
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161093,AEK LATONG,1203222046,AEK LATONG
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161094,TAPUS SIPAGABU,1203222044,TAPUS SIPAGABU
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161095,TOLANG,1203222043,TOLANG
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161096,SILANGKITANG,1203222020,SILANGKITANG
1203,KAB. TAPANULI SELATAN,1203,KAB. TAPANULI SELATAN,1203161,AEK BILAH,120322,Aek Bilah,1203161097,GORAHUT,1203222048,GORAHUT
