Kode BPS Kabupaten,Nama BPS Kabupaten,Kode DAGRI Kabupaten,Nama DAGRI Kabupaten,Kode BPS Kecamatan,Nama BPS Kecamatan,Kode DAGRI Kecamatan,Nama DAGRI Kecamatan,Kode BPS Desa,Nama BPS Desa,Kode DAGRI Desa,Nama DAGRI Desa
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208101,SILAU LAUT,120928,Silau Laut,1208101004,SILO LAMA,1209282002,SILO LAMA
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208101,SILAU LAUT,120928,Silau Laut,1208101005,BANGUN SARI,1209282005,BANGUN SARI
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160001,SEI RENGGAS,1209191008,SEI RENGGAS
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160002,SENDANG SARI,1209191009,SENDANG SARI
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160003,KISARAN BARAT,1209191004,KISARAN BARAT
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160004,TEGAL SARI,1209191013,TEGAL SARI
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160005,TEBING KISARAN,1209191012,TEBING KISARAN
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160006,KISARAN KOTA,1209191006,KISARAN KOTA
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160007,KISARAN BARU,1209191005,KISARAN BARU
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160008,MEKAR BARU,1209191007,MEKAR BARU
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160009,SIDODADI,1209191010,SIDODADI
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160010,DADI MULYO,1209191003,DADI MULYO
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160011,SIDOMUKTI,1209191011,SIDO MUKTI
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160012,BUNUT,1209191001,BUNUT
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208160,KISARAN BARAT,120919,Kota Kisaran Barat,1208160013,BUNUT BARAT,1209191002,BUNUT DARAT
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170001,SENTANG,1209201004,SENTANG
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170002,KEDAI LEDANG,1209201010,KEDAI LEDANG
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170003,KISARAN NAGA,1209201009,KISARAN NAGA
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170004,TELADAN,1209201001,TELADAN
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170005,KISARAN TIMUR,1209201008,KISARAN TIMUR
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170006,SELAWAN,1209201005,SELAWAN
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170007,MUTIARA,1209201006,MUTIARA
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170008,SI UMBUT BARU,1209201003,SIUMBUT BARU
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170009,SIUMBUT - UMBUT,1209201002,SIUMBUT UMBUT
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170010,KARANG ANYER,1209201011,KARANG ANYER
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170011,GAMBIR BARU,1209201012,GAMBIR BARU
1208,KAB. ASAHAN,1209,KAB. ASAHAN,1208170,KISARAN TIMUR,120920,Kota Kisaran Timur,1208170012,LESTARI,1209201007,LESTARI
